AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
0.410538560464924,0.279770444763271,0.188904830224773,0.346724055475849,0.248684839789574,0.956480153036824,0.621712099473936,0.945958871353419,0.521759923481588,0.529890004782401,0.919177427068388,0.63558106169297,0.831659493065519,0.935437589670014,0.956480153036824,0.945958871353419,0.279770444763271,0.919177427068388,0.935437589670014,0.505499760879962,0.470109995217599,0.339072214251554,0.489717838354854,0.403156384505022,0.934002869440459,0.90052606408417,0.544715447154472,0.812051649928264,0.459110473457676,0.746054519368723,0.378287900526064,0.773792443806791,0.670970827355332,0.935437589670014,0.642276422764228,0.596843615494978,0.648971783835485,0.739359158297465,0.934481109516978,0.738402678144429,0.722620755619321,0.866092778574845
0.267793308757337,0.472022955523673,0.706360593017695,0.346724055475849,0.188904830224773,0.573888091822095,0.271640363462458,0.500239120038259,0.627929220468675,0.156384505021521,0.575801052128168,0.63558106169297,0.298900047824008,0.581061692969871,0.573888091822095,0.500239120038259,0.472022955523673,0.575801052128168,0.581061692969871,0.471066475370636,0.764705882352941,0.75609756097561,0.805356288857006,0.884265901482544,0.615973218555715,0.5662362505978,0.744141559062649,0.641798182687709,0.459110473457676,0.329029172644668,0.817312290769967,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.676231468197035,0.721664275466284,0.578192252510761,0.757532281205165,0.486370157819225,0.516499282639885,0.394069823051172
0.234820814471613,0.732663797226208,0.811573409851746,0.578192252510761,0.89765662362506,0.50597800095648,0.373983739837398,0.194165471066475,0.95169775227164,0.901960784313726,0.473935915829747,0.813964610234338,0.532759445241511,0.569105691056911,0.50597800095648,0.194165471066475,0.732663797226208,0.473935915829747,0.569105691056911,0.87661406025825,0.784313725490196,0.80726924916308,0.822094691535151,0.760879961740794,0.544715447154472,0.602104256336681,0.792922046867528,0.259206121472979,0.459110473457676,0.371114299378288,0.830224772835964,0.463414634146342,0.670970827355332,0.795791487326638,0.642276422764228,0.650884744141559,0.648971783835485,0.578192252510761,0.778096604495457,0.287422285987566,0.32520325203252,0.501195600191296
0.963872069404419,0.279770444763271,0.261597321855572,0.433285509325682,0.188904830224773,0.163079866092779,0.140124342419895,0.194165471066475,0.521759923481588,0.156384505021521,0.210425633668101,0.63558106169297,0.095169775227164,0.178861788617886,0.163079866092779,0.194165471066475,0.279770444763271,0.210425633668101,0.178861788617886,0.52702056432329,0.339072214251554,0.339072214251554,0.245815399330464,0.286465805834529,0.306551889048302,0.321377331420373,0.544715447154472,0.092778574844572,0.459110473457676,0.284552845528455,0.378287900526064,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.308943089430894,0.148732663797226,0.227642276422764,0.00430416068866571
0.27097892456376,0.888091822094692,0.755619320899091,0.346724055475849,0.984218077474892,0.648971783835485,0.883309421329507,0.234337637494022,0.958871353419417,0.892395982783357,0.842659014825442,0.63558106169297,0.645145863223338,0.868483978957437,0.648971783835485,0.234337637494022,0.888091822094692,0.842659014825442,0.868483978957437,0.471066475370636,0.773792443806791,0.887135341941655,0.896700143472023,0.973218555714969,0.306551889048302,0.710186513629842,0.641798182687709,0.995217599234816,0.904351984696318,0.640363462458154,0.888091822094692,0.909134385461502,0.989478718316595,0.85557149689144,0.974653275944524,0.982305117168819,0.979913916786227,0.830224772835964,0.588235294117647,0.869918699186992,0.871831659493066,0.987565758010521
0.407283632798971,0.279770444763271,0.141080822572932,0.346724055475849,0.306073648971784,0.932568149210904,0.674318507890961,0.915829746532759,0.521759923481588,0.544237207077953,0.952654232424677,0.63558106169297,0.859397417503587,0.945958871353419,0.932568149210904,0.915829746532759,0.279770444763271,0.952654232424677,0.945958871353419,0.611190817790531,0.565758010521282,0.339072214251554,0.396939263510282,0.353419416547107,0.881396461023434,0.962219033955045,0.544715447154472,0.3012912482066,0.459110473457676,0.902917264466762,0.378287900526064,0.441415590626495,0.670970827355332,0.65662362505978,0.871831659493066,0.944524151123864,0.648971783835485,0.578192252510761,0.87661406025825,0.684839789574366,0.711621233859398,0.883309421329507
0.571658611214039,0.565279770444763,0.0923003347680536,0.346724055475849,0.992348158775705,0.972262075561932,0.989000478240077,0.575801052128168,0.521759923481588,0.410808225729316,0.210425633668101,0.63558106169297,0.095169775227164,0.178861788617886,0.972262075561932,0.575801052128168,0.565279770444763,0.210425633668101,0.178861788617886,0.658536585365854,0.594452415112386,0.84026781444285,0.835007173601148,0.474892395982783,0.709230033476805,0.75609756097561,0.544715447154472,0.614060258249641,0.494978479196557,0.680535628885701,0.676709708273553,0.99091343854615,0.989956958393113,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.308943089430894,0.895265423242468,0.886657101865136,0.931611669057867
0.365130904674855,0.903395504543281,0.0923003347680536,1,0.986609277857484,0.665231946437112,0.39167862266858,0.571018651362984,0.844093735054998,0.747489239598278,0.777618364418938,0.956480153036824,0.445241511238642,0.783835485413678,0.665231946437112,0.571018651362984,0.903395504543281,0.777618364418938,0.783835485413678,0.733142037302726,1,0.339072214251554,0.245815399330464,0.490674318507891,0.835007173601148,0.77714012434242,0.5844093735055,0.874701099952176,0.929220468675275,0.949784791965567,0.902917264466762,0.441415590626495,0.900047824007652,0.65662362505978,0.853658536585366,0.552845528455285,0.859875657580105,0.887135341941655,0.308943089430894,0.96700143472023,0.981348637015782,0.945958871353419
0.406612676449018,0.279770444763271,0.153036824485892,0.346724055475849,0.32233381157341,0.923481587757054,0.650884744141559,0.90674318507891,0.521759923481588,0.546150167384027,0.956958393113343,0.63558106169297,0.856049736967958,0.977522716403635,0.923481587757054,0.90674318507891,0.279770444763271,0.956958393113343,0.977522716403635,0.621233859397418,0.576279292204687,0.339072214251554,0.386417981826877,0.34624581539933,0.873266379722621,0.969392635102822,0.544715447154472,0.177427068388331,0.459110473457676,0.917742706838833,0.378287900526064,0.441415590626495,0.670970827355332,0.65662362505978,0.900047824007652,0.958393113342898,0.825920612147298,0.578192252510761,0.868962219033955,0.684839789574366,0.711621233859398,0.899569583931133
0.913551858799885,0.312290769966523,0.424198947871832,0.346724055475849,0.188904830224773,0.163079866092779,0.38259206121473,0.418460066953611,0.521759923481588,0.460545193687231,0.896221903395505,0.63558106169297,0.256814921090387,0.876135820181731,0.163079866092779,0.418460066953611,0.312290769966523,0.896221903395505,0.876135820181731,0.693448110951698,0.439980870396939,0.339072214251554,0.245815399330464,0.286465805834529,0.642276422764228,0.69583931133429,0.544715447154472,0.576279292204687,0.705882352941177,0.848397895743663,0.634624581539933,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.818268770923003,0.440937350549976,0.382113821138211,0.381635581061693,0.0703012912482066
0.841987638298122,0.279770444763271,0.793878527020564,0.346724055475849,0.188904830224773,0.529890004782401,0.800573888091822,0.667144906743185,0.521759923481588,0.609277857484457,0.795791487326638,0.63558106169297,0.573409851745576,0.777618364418938,0.529890004782401,0.667144906743185,0.279770444763271,0.795791487326638,0.777618364418938,0.49402199904352,0.465805834528934,0.339072214251554,0.245815399330464,0.483022477283596,0.544237207077953,0.552367288378766,0.544715447154472,0.795791487326638,0.897178383548541,0.57245337159254,0.378287900526064,0.441415590626495,0.670970827355332,0.724055475848876,0.742228598756576,0.578670492587279,0.648971783835485,0.615016738402678,0.541367766618843,0.148732663797226,0.151123864179818,0.299856527977045
0.205878148594028,0.996174079387853,0.881396461023434,0.55428024868484,0.68675274988044,0.608799617407939,0.561453849832616,0.194165471066475,0.980870396939264,0.774270683883309,0.750358680057389,0.847441415590627,0.549019607843137,0.807747489239598,0.608799617407939,0.194165471066475,0.996174079387853,0.750358680057389,0.807747489239598,0.866571018651363,0.804399808703969,0.733620277379244,0.661884265901483,0.948350071736012,0.730272596843616,0.689143950263032,0.769010043041607,0.559062649450024,0.560975609756098,0.446197991391679,0.941176470588235,0.809182209469154,0.670970827355332,0.65662362505978,0.642276422764228,0.963653754184601,0.648971783835485,0.578192252510761,0.480153036824486,0.280726924916308,0.287900526064084,0.809182209469154
0.843886432769434,0.694404591104735,0.265423242467719,0.346724055475849,0.188904830224773,0.536585365853659,0.49402199904352,0.557627929220469,0.521759923481588,0.156384505021521,0.787183165949307,0.63558106169297,0.248206599713056,0.725011956001913,0.536585365853659,0.557627929220469,0.694404591104735,0.787183165949307,0.725011956001913,0.483978957436633,0.408417025346724,0.36441893830703,0.245815399330464,0.286465805834529,0.513151602104256,0.321377331420373,0.544715447154472,0.143472022955524,0.910569105691057,0.680057388809182,0.378287900526064,0.619320899091344,0.752749880439981,0.65662362505978,0.802965088474414,0.552845528455285,0.648971783835485,0.578192252510761,0.853180296508847,0.148732663797226,0.151123864179818,0.243424198947872
0.0733967870638536,0.279770444763271,0.234337637494022,0.346724055475849,0.205164992826399,0.53323768531803,0.248206599713056,0.603060736489718,0.521759923481588,0.751315160210426,0.861310377809661,0.63558106169297,0.748923959827834,0.917264466762315,0.53323768531803,0.603060736489718,0.279770444763271,0.861310377809661,0.917264466762315,0.471066475370636,0.362984218077475,0.534194165471067,0.701578192252511,0.678622668579627,0.882831181252989,0.995695839311334,0.544715447154472,0.556193208990913,0.459110473457676,0.889048302247728,0.378287900526064,0.571018651362984,0.670970827355332,0.65662362505978,0.642276422764228,0.846006695361071,0.648971783835485,0.883309421329507,0.308943089430894,0.333811573409852,0.34624581539933,0.459110473457676
0.318026811770759,0.910090865614538,0.891917742706839,0.985174557627929,0.610234337637494,0.977522716403635,0.907699665231947,0.983261597321856,0.788139646102343,0.986609277857484,0.490674318507891,0.857006217120995,0.513629842180775,0.469631755141081,0.977522716403635,0.983261597321856,0.910090865614538,0.490674318507891,0.469631755141081,0.471066475370636,0.976087996174079,0.339072214251554,0.245815399330464,0.519846963175514,0.501673840267815,0.443806791009087,0.544715447154472,0.874222859875658,0.81013868962219,0.721186035389766,0.999043519846963,0.441415590626495,0.815399330463893,0.77714012434242,0.861788617886179,0.920612147297944,0.898613103778097,0.712099473935916,0.742228598756576,0.893830703012913,0.860353897656624,0.983739837398374
0.405614292617828,0.429937828790053,0.668101386896222,0.987087517934003,0.488283118125299,0.163079866092779,0.227164036346246,0.195121951219512,0.973696795791487,0.156384505021521,0.398373983739837,0.63558106169297,0.195600191296031,0.419416547106648,0.163079866092779,0.195121951219512,0.429937828790053,0.398373983739837,0.419416547106648,0.624581539933046,0.980392156862745,0.72883787661406,0.833572453371593,0.745098039215686,0.306551889048302,0.326159732185557,0.544715447154472,0.330463892874223,0.459110473457676,0.284552845528455,0.999043519846963,0.596843615494978,0.754662840746055,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.705404112864658,0.499760879961741,0.300334768053563,0.634146341463415
0.468442328019604,0.279770444763271,0.190339550454328,0.346724055475849,0.188904830224773,0.163079866092779,0.154949784791966,0.335724533715925,0.521759923481588,0.832615973218556,0.210425633668101,0.684839789574366,0.368244858919177,0.178861788617886,0.163079866092779,0.335724533715925,0.279770444763271,0.210425633668101,0.178861788617886,0.911047345767575,0.703012912482066,0.449067431850789,0.529890004782401,0.286465805834529,0.306551889048302,0.321377331420373,0.544715447154472,0.414155906264945,0.459110473457676,0.598756575801052,0.724055475848876,0.441415590626495,0.670970827355332,0.65662362505978,0.818747010999522,0.910569105691057,0.648971783835485,0.578192252510761,0.328550932568149,0.148732663797226,0.151123864179818,0.104734576757532
0.0270156334013869,0.936394069823051,0.561453849832616,0.584887613582018,0.835485413677666,0.839311334289814,0.951219512195122,0.967957914873266,0.874701099952176,0.611669057867049,0.692969870875179,0.809660449545672,0.386417981826877,0.803921568627451,0.839311334289814,0.967957914873266,0.936394069823051,0.692969870875179,0.803921568627451,0.471066475370636,0.712099473935916,0.863223338115734,0.898613103778097,0.844571975131516,0.661884265901483,0.724533715925395,0.544715447154472,0.705404112864658,0.459110473457676,0.646580583452893,0.859397417503587,0.747967479674797,0.899091343854615,0.65662362505978,0.642276422764228,0.552845528455285,0.65375418460067,0.705882352941177,0.875657580105213,0.253945480631277,0.26207556193209,0.936394069823051
0.402320439636081,0.813964610234338,0.581539933046389,0.346724055475849,0.859875657580105,0.163079866092779,0.452893352462936,0.194165471066475,0.911525585844094,0.486370157819225,0.372549019607843,0.63558106169297,0.709708273553324,0.329985652797704,0.163079866092779,0.194165471066475,0.813964610234338,0.372549019607843,0.329985652797704,0.471066475370636,0.731707317073171,0.483022477283596,0.5844093735055,0.286465805834529,0.306551889048302,0.321377331420373,0.544715447154472,0.473457675753228,0.459110473457676,0.284552845528455,0.839311334289814,0.441415590626495,0.670970827355332,0.679100908656145,0.735533237685318,0.552845528455285,0.648971783835485,0.578192252510761,0.466284074605452,0.148732663797226,0.151123864179818,0.221903395504543
0.449047214964666,0.67766618842659,0.637015781922525,0.480153036824486,0.75609756097561,0.163079866092779,0.439980870396939,0.267814442850311,0.6987087517934,0.199904351984696,0.671449067431851,0.63558106169297,0.970827355332377,0.481587757054041,0.163079866092779,0.267814442850311,0.67766618842659,0.671449067431851,0.481587757054041,0.471066475370636,0.440937350549976,0.539454806312769,0.469153515064562,0.599234815877571,0.546628407460545,0.657101865136298,0.544715447154472,0.893352462936394,0.459110473457676,0.87039693926351,0.877570540411287,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.85557149689144,0.578192252510761,0.308943089430894,0.148732663797226,0.151123864179818,0.319464371114299
0.407714902888863,0.290291726446676,0.0923003347680536,0.346724055475849,0.403156384505022,0.901960784313726,0.693448110951698,0.895265423242468,0.521759923481588,0.483500717360115,0.901960784313726,0.655188904830225,0.902439024390244,0.916786226685796,0.901960784313726,0.895265423242468,0.290291726446676,0.901960784313726,0.916786226685796,0.471066475370636,0.551410808225729,0.339072214251554,0.395504543280727,0.504543280726925,0.892395982783357,0.941654710664754,0.544715447154472,0.504065040650407,0.459110473457676,0.881396461023434,0.378287900526064,0.603538976566236,0.670970827355332,0.793400286944046,0.774748923959828,0.890961262553802,0.648971783835485,0.578192252510761,0.896700143472023,0.705882352941177,0.677187948350072,0.821138211382114
